Target_LogP,Target_QED,Target_MW,Generated_SMILES
0.6949999928474426,0.2240000069141388,0.5720000267028809,CC(C=O)SOC=CCC=PC=NC=CC=C=C
1.4570000171661377,2.1689999103546143,2.0959999561309814,C1(CNC)C2=C1OC#S2Cl
1.9900000095367432,1.3459999561309814,1.187999963760376,C12=CC1=P2CC=CC=NCN=O
1.5180000066757202,1.7949999570846558,1.774999976158142,CCC=C
1.2280000448226929,1.0470000505447388,1.5369999408721924,IC=O
1.5989999771118164,1.7949999570846558,1.4119999408721924,C#N
2.071000099182129,1.7200000286102295,1.6829999685287476,C=C(C)N=CBr
1.4919999837875366,1.496000051498413,1.090000033378601,OC=C1[NH1]C=CC=C1C
0.8169999718666077,0.6729999780654907,1.690000057220459,C1=CCCC=C1I
1.8020000457763672,1.7200000286102295,1.746999979019165,CNCC1=CC=CC1C=O
2.51200008392334,1.1970000267028809,1.5379999876022339,CC=C(CC=C1CO2)C2(O3)CN13
1.034999966621399,1.7949999570846558,1.690999984741211,NC1CC=2CNC1C=P=2
1.4819999933242798,1.0470000505447388,1.5149999856948853,C=O
1.8519999980926514,2.24399995803833,1.690999984741211,C1CN1C=CC[PH1]2C=CCN=C2CP=N
0.9950000047683716,1.1970000267028809,1.0759999752044678,O=CCC=CC[PH1]CCCl
1.684999942779541,0.972000002861023,1.3839999437332153,C=CNCC=C(CC=CS=CCCC)CC(C)C
2.746000051498413,1.9450000524520874,2.2200000286102295,C(C#PF)(C)=CCO
1.4919999837875366,0.8980000019073486,0.6710000038146973,N1C(N)P=S=S1=C=CC=CC=C
1.3910000324249268,1.9450000524520874,1.9290000200271606,C12(C3)CC#CC1C3C=C2[PH1]N
0.878000020980835,1.0470000505447388,1.8580000400543213,CCN=O
0.0,0.37400001287460327,2.48799991607666,C#N
1.7760000228881836,2.0940001010894775,1.6069999933242798,C(C)NCN=NBr
1.4819999933242798,0.4490000009536743,0.7269999980926514,CC=O
0.9950000047683716,0.972000002861023,1.4529999494552612,OC=C[NH1]C=O
1.5329999923706055,1.3459999561309814,1.6770000457763672,CN=O
0.6949999928474426,1.5709999799728394,1.774999976158142,CCCC=CC=CCC=C(N)COC=C=CCC=C[PH1]
1.8980000019073486,2.0199999809265137,2.7980000972747803,C1([PH1])=CC=C1C=CC=S
2.2739999294281006,1.3459999561309814,1.7619999647140503,C1C2(C)CNC2C3=C[NH1]C1C=C3N
1.6549999713897705,1.4210000038146973,1.4119999408721924,OC=C=CC=CC#N
1.9589999914169312,2.1689999103546143,1.6920000314712524,N1CC=CC1Cl
2.4210000038146973,1.6460000276565552,1.9570000171661377,C1CC[PH1]1C=CN=C
1.0509999990463257,1.6460000276565552,1.753000020980835,CC=CC=C=C=S(N[NH1])CCC1=CC1(C)C2=CC#CN2
1.4459999799728394,0.5979999899864197,1.2990000247955322,C=CC=CC=CCCC1C=NC=CC=C2COCC=C12
1.5019999742507935,0.5239999890327454,0.8939999938011169,N1=C2C(C1)CC=C2N=C
3.1419999599456787,1.1970000267028809,2.0940001010894775,C=1C=NC=CC(C)=C=S=1(C2)CCCO2
0.8880000114440918,0.6729999780654907,0.7269999980926514,N#CC=COCC=C(C)C#CCF
2.1670000553131104,3.066999912261963,2.7079999446868896,C[PH1][NH1]Br
1.340000033378601,1.9450000524520874,1.5230000019073486,CCCN=CCC=C(CNC=NC)F
1.1009999513626099,2.0199999809265137,1.7740000486373901,C1CC=CC=CN=C1
1.090999960899353,0.0,1.5080000162124634,BrC1=CC=CCC=C1NCC2CCN(C)C=C2
2.380000114440918,0.6729999780654907,2.127000093460083,OCCSC=C(C)N(C)CCl
2.4820001125335693,1.121999979019165,1.649999976158142,C1=CCC(=C)CNNC=CC=C1C=NCCCCCI
2.1570000648498535,1.6460000276565552,1.8880000114440918,C#S=CC(C)NNCCC=C
1.690000057220459,1.2719999551773071,0.8669999837875366,N=C[NH1]ON1C(S)CC#C1
0.4059999883174896,0.4490000009536743,1.871999979019165,C1(OCCOI)NCOC#C1
1.218000054359436,0.29899999499320984,0.6990000009536743,C(C)COC=O
1.4010000228881836,1.4210000038146973,1.843999981880188,C=CC=O
1.4570000171661377,1.1970000267028809,1.215999960899353,SCCC(C)CCCOC=N
1.527999997138977,1.4210000038146973,1.4670000076293945,C12=CCC=CN=C1OCC=CC=CO2
1.3040000200271606,0.972000002861023,0.8799999952316284,C=CC=O
1.3550000190734863,1.2719999551773071,1.7330000400543213,C=C
2.115999937057495,2.5429999828338623,2.0269999504089355,CC#C
0.9800000190734863,2.1689999103546143,2.1519999504089355,N=O
0.9800000190734863,2.1689999103546143,2.1519999504089355,N1CCC2=CC3CC(I)C3=C1CN2
1.6649999618530273,0.15000000596046448,1.284999966621399,OC
1.309000015258789,0.2240000069141388,2.3910000324249268,C1=CC=CC=C(O)NCN1I
1.6799999475479126,1.7200000286102295,1.8730000257492065,C=CC=CC1=CC=C(C=C1F)CCC=O
1.690000057220459,0.972000002861023,0.9559999704360962,C12=CC1C=NCOC=C2S3[PH1]C4C5C3C=C5C4
2.009999990463257,1.0470000505447388,1.4819999933242798,C=C=S=1(C=CS=C=1)C=CCP=C
1.5529999732971191,1.1970000267028809,1.7610000371932983,NC=CC=CCCF
1.9179999828338623,2.693000078201294,2.186000108718872,C(=CCC1=O)CCCC1CCO
2.1519999504089355,1.9450000524520874,1.6330000162124634,CF
0.9950000047683716,0.972000002861023,1.034000039100647,C=C=C(C=CCCC=CC=CC=CC)CCC
1.4520000219345093,0.4490000009536743,0.8389999866485596,CC=NC=CCS=NC=NBr
1.847000002861023,2.3940000534057617,1.8580000400543213,C1=CCC=C1C2=CC=NC=CC=NCC=C2
0.699999988079071,0.8230000138282776,1.621000051498413,C=CCCC=CCOCC=CCC1C=CC=N1
2.4670000076293945,0.6729999780654907,1.718999981880188,C=O
2.2230000495910645,1.1970000267028809,1.593999981880188,C1C=CC=C=NC=C(P2)C1CC=CC=C2
1.8020000457763672,1.0470000505447388,1.593000054359436,C=CC=CC1=CC=NC=CC=CCC=C1
1.9589999914169312,1.3459999561309814,1.3140000104904175,N1C=CCC=C1I
1.0,0.29899999499320984,1.9279999732971191,OC=CNCCC=O
0.9440000057220459,0.6729999780654907,1.9559999704360962,N=CC=CCl
1.3450000286102295,2.0940001010894775,1.6770000457763672,C=CC=CC=C(Cl)C(O)C[NH1]C=C
1.4869999885559082,0.8980000019073486,1.6360000371932983,CC=C1CCOC=CCCC=C1S=CC=CC=N
1.2280000448226929,1.496000051498413,1.4950000047683716,SNCC=CC=C(C)CC=C=CCl
2.4159998893737793,1.6460000276565552,1.7400000095367432,CC=CC=CC=O
2.005000114440918,0.972000002861023,1.315000057220459,C=CC=CCC=O
1.4160000085830688,2.0940001010894775,1.6069999933242798,C1=C(N)C=CC=C1C(CF)N
1.4259999990463257,1.2719999551773071,1.7330000400543213,C=CCC#CC
1.9129999876022339,0.8980000019073486,1.3559999465942383,C=CC(C)F
1.2029999494552612,1.121999979019165,1.8170000314712524,C1=CCC23C=CC#CC2=C3P1
2.303999900817871,1.5709999799728394,1.6920000314712524,N12C(C3)CN(O1)N3NNPN2
1.4819999933242798,0.07500000298023224,0.2930000126361847,C=CC=CCC=CSC=CC
1.3250000476837158,0.0,0.5450000166893005,
1.2940000295639038,1.496000051498413,1.593000054359436,NOC=C(N)C1C=CC=CC=C1[NH1]COCC#C
1.8680000305175781,1.8700000047683716,1.774999976158142,C=CCNC=CC=C(F)CCNC=CPBr
1.1619999408721924,0.4490000009536743,2.013000011444092,C1S=CC=CCOCNCC=C1C#N
2.1519999504089355,1.1970000267028809,1.944000005722046,CC=CCNC
1.5119999647140503,0.7480000257492065,0.6710000038146973,C1=C(CS=O)CC1
1.1720000505447388,0.972000002861023,1.9140000343322754,CCCCCCOCC=CC
1.156999945640564,0.07500000298023224,0.0,FCOCCCC=O
1.3350000381469727,1.6460000276565552,1.4259999990463257,O1C#CNC=C2CNC2=C1N(O)CF
2.005000114440918,1.8700000047683716,1.6200000047683716,C[PH1]I
1.9739999771118164,3.1419999599456787,2.806999921798706,C[PH1]F
1.3250000476837158,1.5709999799728394,1.6770000457763672,C1(C)CC1CC=CC(N)C(=O)O
1.7050000429153442,0.7480000257492065,1.4110000133514404,[NH1]CCCC(C)CN1C(CF)CCC=C1[PH1]C=C
1.7259999513626099,2.319000005722046,1.8020000457763672,C1C=NC1C=CCC#CCNC=C
1.8580000400543213,1.2719999551773071,1.5800000429153442,C=C(I)CCN=CC
