Molecule,SELFIES,SMILES,LogP,QED,MW,Validity
14,[C][C][C][C][C][C][C][C][C][C][#Branch2][C][C][C][C][=C][H][=O][O][C][Ring1][Ring2][Branch2][C][=C][C][=C][Ring2][=C][C][=C][=S][=O][P],CCCCCCCCCC(C)C=C[H],4.95,0.35,182.2,Valid
15,[PH1][C][=S][C][=C][C][=PH1][Br][C][=C][C][=P][O][C][C][=C][C][=C][C][=C][Ring1][O][N][C][C][=C][C][=PH1][C][I][Br][=C][C][=N],[PH1]C=SC=CC=[PH1]Br,2.66,0.42,227.89,Valid
16,[C][C][C][C][C][C][C][C][C][C],CCCCCCCCCC,4.15,0.47,142.17,Valid
17,[C][C][N][S][C][C][C][C][C][C][C][Branch1][=O][=S][I][C][Br][=C][C][=C][C][=C][NH1][Ring1][O][=PH1][Branch1][Br][N][=C][Branch1],CCNSCCCCCCC(S)I,3.89,0.22,333.01,Valid
18,[C][C][C][C][C][C][C][Branch1][C][C][N][#C][#N][Ring1][O][C][=C][C][=C][Ring1][=Branch1][#Branch1][C][=C][H][O][C][=C][C][I][C][Branch1][C][Ring1],C1CCCCCC(C)N=C=N1,2.51,0.51,152.13,Valid
19,[=C][C][Branch1][C][=Branch1][C][C][=O][O][C][S][C][C][C][=C][C][=C][C][=N][=N][C][=C][C][=C][Branch1],CCCC=O,0.99,0.44,72.06,Valid
20,[=C][Branch1][C][C][C][=C][N][C][C][=C][Ring1][=Branch1][C][=C][N][Branch1][C][=C][#Branch1][#Branch1][#C][C][N][I][=O][=C][Ring1][=P][=PH1][C][=N][=P][NH1][C],C(C)C1=CNCC=C1C=CN(C)CCNI,2.2,0.58,333.07,Valid
21,[C][=P][Ring1][O],C#P,0.99,0.36,43.98,Valid
22,[I][#Branch2][S][#Branch1][C][C][=C][Branch1][C][=C][C][C][=Branch2][=O][=O],IS(C)=C(C)CC,2.84,0.48,229.96,Valid
23,[C][C][C][Branch1][C][C][Branch1][C][C][C][O][C][C][C][C][=C][=P][Branch1][N][C][=C][Cl][N][=S][Ring1][O][N][=O][H][=P][F][#Branch1][N][=C],CCC(C)(C)COCCCC=C=P(C=CCl)F,4.99,0.45,280.12,Valid
24,[C][C][C][O][C][C][C][Branch1][#N][P][Branch1][C][#Branch2][#C][#N][=O][=C][C][=C][Branch1][C][Ring2][PH1][Ring1][=Branch1][C][#Branch2],CCCOCCC(P)C#N,1.57,0.45,159.08,Valid
25,[Br][C][F][C],BrCF,1.31,0.42,111.93,Valid
26,[C][Branch1][C][C][C][C][C][C][=C][=Branch2][Branch2][C][=C][C][=C][C][=C][Ring1][Branch2][P][NH1][C][Ring1][=N][C][Ring1][Br][C][=C][=S][=C][Ring1][Ring2][F],C(C)C1CC2C=CCC=CC=C2P[NH1]C1=CC3=C=S=C3F,4.67,0.34,319.1,Valid
27,[C][C][Branch1][C][Branch1][C][C][C][C][C][O][C][C][C][C][=C][=PH1][Cl][C][=C][Ring1][=O][N][C][=C][N][I][Br],CCCCCCCOCCCC=C=[PH1]Cl,4.54,0.41,249.12,Valid
28,[C][C][C][C][C][C][C][C][C][C][=C][Branch1][C][=C][C][=C][C][C][P][N][=N][Ring1][=Branch1][C][C][N][C][Ring1][Branch2][N][C][PH1][=S],CCCCCCCCCC=C(C)C=C1CCPN=N1,6.41,0.34,280.21,Valid
29,[=S][Ring1][=Branch1][Ring1][Branch1][C][C][C][C][C][C][C][C][C][Branch1][C][C][C][Ring1][=Branch1][C][=C][N][H][H][=N][=PH1][S][Cl][C][F][Ring1][=N][=Branch2],SCCCCCC1CCC(C)C1C=CN[H],3.61,0.53,227.17,Valid
30,[C][C][C][C][C][C][C][C][C][C][#C][Branch2][Ring1][=Branch1][C][=Branch1][C][=Branch1][C][=N][Ring1][Branch1],CCCCCC1CCCC#C1,3.37,0.43,150.14,Valid
31,[C][=N][C][C][C][C][O][C][C][N][C][C][Branch1][C][C][C][Cl][Br][C][=C][Ring1][=N][Ring1][=Branch1][C][#C][=Branch1][C][N][H][=S][=S][#Branch2][O],C=NCCCCOCCNCC(C)CCl,1.95,0.34,234.15,Valid
32,[C][S][C][#Branch1][C][C][C][C][C][C][O][I][C],CSC(C)CCCCOI,3.27,0.54,273.99,Valid
33,[O][C][C][=C][C][C][C][=C][C][=C][C][C][C][=C][C][=C][Branch1][NH1][C][Branch2][Branch1][C][=N][C][I][I][=Branch1][C][C][=C][Branch1],OCC=CCCC=CC=CCCC=CC=C(C)C=NCI,5.17,0.1,399.11,Valid
34,[C][C][C][C][C][C][C][C][C][C][O][C][C][C][C][=C][Ring1][O][C][=C][C][=N][C][=C][=O][=Branch1][C][O][C][=S][NH1][#C][=C][C],CCCCCC1CCCCOCCCC=C1C=CC=NC=C=O,5.06,0.37,317.24,Valid
35,[C][C][#Branch1][C][Ring2][Ring1][=Branch1][Ring1][C][C][=C][N],C#C,0.25,0.33,26.02,Valid
36,[C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][=Branch2][=P][#Branch1][C][=C][C][=N][=C][Ring1][Branch1],CCCCCCCCCCCCCCCCC1=CC=NC1,6.87,0.29,291.29,Valid
37,[C][C][C][C][C][C][C][C][C][C][Ring1][=N][Ring1][=S][=P][PH1][=Ring1][Ring2][=Branch2][=Branch2][=Branch1][N][F][=Branch1][C][=Branch1][Ring2][N][C][Branch1][Branch2],C1CCCCCCCC2=C1P[PH1]2NF,4.54,0.52,234.1,Valid
38,[C][C][C][C][C][C][C][C][C][C][O][=N][Ring1][=C][C][=C][C][=C][C][=C][Ring1][NH1][H],C1CCCCCCCCCON1C=CC=CC#C[H],4.06,0.54,247.19,Valid
39,[C][C][C][C][C][C][Branch1][C][C][C][C][Branch1],CCCCCC(C)CC,3.61,0.5,128.16,Valid
40,[NH1][C][N][C][Branch1][C][=C][Ring1][Branch2][=Branch2][C][S][Ring1][#Branch2][=Ring1][=S][Ring2][#N][O],[NH1]1CNC1(C)C#S,-0.26,0.38,116.04,Valid
41,[C][C][C][C][C][C][C][C][Branch1][C][=C][Ring1][#Branch2][I][H][#Branch2][O][C][C][=C][=S][P][=Ring1],C1CCCCCCC1(C)I,3.92,0.45,252.04,Valid
42,[C][C][C][C][Branch1][C][Branch1][C][C][O][C][Ring1][=Branch1][C][=C][Branch1][C][=C][Ring1][=N][Ring1][C][=C][Branch1][C][=C][C][=C][Ring1][Branch1][#C][O][Ring1][Br],C1CC2CCCOC2C=C1C,2.52,0.48,152.12,Valid
43,[Cl][C][=S][Ring1][Branch1][C][=C][C][=C][C][=C][C][=C][Ring1][O][Ring1][#Branch1][C][C][C][O][Branch2],ClC=SC=C1C=CC=CC=C1,3.02,0.36,184.01,Valid
44,[C][C][O][NH1][H][N][=C][C][=C][C][=C][C][S][C][C][=C][C][=C][Ring1][O],CCO[NH1][H],-0.1,0.43,61.05,Valid
45,[C][C][C][C][C][C][C][C][C][C][O][Ring2][C][C][C][=C][C][=C][C][=C][C][I][Ring2][PH1][=Branch1][C][C][C][=O][=O][Br][Branch2][O][N],CCCCCCCCCC=O,3.33,0.39,156.15,Valid
46,[C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][Branch1],CCCCCCCCCCCCCCCC,6.49,0.31,226.27,Valid
47,[C][C][C][C][C][C][C][C][Branch1][C][C][C][C][C][C][C][#C][=Branch1][C][C][=O][=PH1][C][C][Branch1][C][Ring1][Ring1][#Branch1][=S][=C][Ring1][Ring2][=Ring1],CCCCCCCC(C)CCCCC#CCC=O,5.14,0.28,250.23,Valid
48,[#Branch2][Ring1][#Branch1][C][C][=C][C][C][C][=C][C][O][Ring2][P][Branch1][C][C][C][N][S][C][C][=Branch1][C][C][C][=O][N][=C][N][=O][#C][=P][#C],C1C=CCCC=CCO1,1.91,0.45,124.09,Valid
49,[C][C][C][C][C][C][C][Branch1][C][C][C][C][C][C][C][C][P][=O][NH1][C][#Branch1][C][P][Branch1][=N][Ring2][Ring2][Br][=C][Br][Ring2][Br][O][PH1],CCCCCCC(C)CCCCCCP=O,5.84,0.31,244.2,Valid
50,[C][C][C][Branch1][C][C][C][C][C][C][O][C][C][Branch1][Ring1][=Branch2][=O][=Ring1][Ring2][O][=S][Cl][C][C][NH1][C][N][=C][Ring1][O][NH1][Ring1][Branch1][#Branch2],CCC(C)CCCC=1OCC=1O,3.0,0.69,170.13,Valid
51,[C][=N][C][C][C][C][C][C][C][C][=C][Branch1][C][=C][C][O][Ring1][Branch2][C][Ring1][N],C=NCCCCC1CCC=C(C)CO1,2.98,0.38,195.16,Valid
52,[=PH1][Ring1][N][C][C][C][C][C][C][P][F][#N][C][Branch1][C][=S][#Branch2],[PH1]CCCCCCPF,3.25,0.42,167.06,Valid
53,[P][Branch1][C][=S][Branch1][C][=Branch1][C][=O][=Ring1][Branch1][C][C][=C][Ring1][Branch1][C][Branch1][C][=C][C][=C][=S][Ring1][N][Branch1],P(S)C=O,0.7,0.29,93.96,Valid
54,[C][Branch1][=O][=N][=Branch1][O][=P][Ring1][=Branch1][C][=C][Branch1][C][=C][C][=C][C][O][=C][Ring1][=Branch1][C][#C][C][=C][C][F][=C][C][=C][C][Branch1][Branch2][O],C(N)(=PC=C(C1)C=C)COC1C#CC=CCF,2.41,0.6,251.09,Valid
55,[C][C][C][C][C][C][C][C][C][C][Branch2][C][C][=O][#C][NH1][C][N][C][PH1][=C][Cl][C][=C][Ring1][=P][Branch1][C][=C][Branch1][Branch1][C][C][=C],CCCCCCCCCC(O)=C[NH1]CNC[PH1]=CCl,4.3,0.21,307.17,Valid
56,[C][C][C][C][C][Branch1][C][C][Branch1][C][F][C][Branch1],CCCCC(C)(F)C,2.92,0.53,118.12,Valid
57,[C][C][C][C][C][Branch1][C][C][Branch1][C][=Branch1][C][=O][C][=C][N][=C][C][=C][C][=C][=O],CCCCC(C)C=O,2.01,0.51,114.1,Valid
58,[C][C][C][C][C][C][C][N][O][C][N][=P][PH1][Branch1][C][=P],CCCCCCCNOCN=P[PH1]P,3.95,0.36,254.09,Valid
59,[C][C][C][C][Branch1][C][C][C][Branch1][C][Ring2][H][P][=S][Branch1][C][Br][=S][=S][NH1][C][S][C],C1CCC(C)C1=S(Br)=S=S[NH1]CSC,2.19,0.24,334.95,Valid
60,[S][#Branch2][=C][Branch1][C][C][C][C][C][C][C][=C][C][=Branch1][C][=O][=P][Branch1][C][C][=O][#N][Branch1][C][=C][C][C][Ring1][I][#C][Ring2][Branch1],SCCCCCCC=CC(=O)P(C)=O,3.14,0.3,234.08,Valid
61,[Br][C][Branch1][C][=N][Ring1][#Branch1][C][C][C][=C][=S][I][#N][C][Ring2][=S][Ring1][#N][C][Br][C][C][=C][Ring1][=Branch1][=Branch1][C][O][Ring1][O][C][=C],BrC(N)CCC=C=SI,2.22,0.27,320.87,Valid
62,[C][C][C][C][Branch1][C][C][C][C][C][Ring1][P][=Branch1][C][C][C][Branch1][C],C1CCC(C)CCC1(C)C,3.61,0.45,140.16,Valid
63,[C][C][C][C][C][=Branch1][C][Ring2][=C][Ring1][O][C][=C][Ring1][#Branch1][C][=C],C1C2CCC1OC=C2C=C,2.26,0.54,136.09,Valid
64,[Branch1][C][Branch1][C][C][=C][=P][Branch1][C][C][C][C][=C][H][=S][Cl][#C][#C][=Ring1][=Ring1][#Branch1][C][I][=S][C][=N][=S][O][I][#Branch1][C][Ring1],C(C)=C=P(C)CC=C[H],1.99,0.39,128.08,Valid
65,[H][#Branch2][C][NH1][#Branch2][C][#C][I][C][=C][C][C][O][C][O][C][C][C][C][Br][C][I][C][=C][C][#C][#C][=Ring1][#C][=O][Ring1][=Branch1][C][=P],[H]C[NH1]C#CI,0.56,0.33,180.94,Valid
66,[C][C][C][C][C][C][C][C][C][C][Br][C][C][C][P][C][Branch2][C][=P][=Branch2][NH1][Branch1][#Branch1],CCCCCCCCCCBr,4.52,0.42,220.08,Valid
67,[F][C][=C][C][=C][C][Branch1][=Branch2],FC=CC=CC,2.05,0.43,86.05,Valid
68,[H][=O][=C][C][C][=C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=O][PH1][=Branch1][C][C][=O][#N][=Branch2][=Branch2][PH1][Branch2][C][=N][=N][Ring1][Ring2][=Ring1][=S],[H]OCCC=COC1=CC=CC=C1C=O,1.77,0.57,192.08,Valid
69,[C][C][=C][C][=C][Ring1][#Branch1][C][PH1][=Branch1][C][I][C][=C][C][Branch1][C][=Ring1][Ring2][=PH1][C][=C][C][=C][C][N][N][F][=C][Branch1][#Branch2][=O][C][O],C1C=CC=C1C[PH1](I)C=CC=[PH1]C=CC=CCNNF,4.48,0.14,424.01,Valid
70,[O][C][C][=C][C][Branch1][C][C][=Branch1][Ring1][=Branch1][C][C][C][=C][Branch1][C][O][N][C][=N][Ring1][#Branch2][=S][Br][Branch1][=Branch2][Ring1][P][#Branch1][=O][=S][=S][Ring1],OCC=CC(C)(C)CC=C(O)NC=N,1.55,0.23,198.14,Valid
71,[C][=C][C][F][C][=C][C][=C][C][=C][C][C][=C][C][Branch1][C][=C][=S][#N][C][C][Branch1][C][I][C][=Ring1][C][Ring1][Branch2][Branch2][C][N][F][=PH1],C=CCF,1.14,0.4,60.04,Valid
72,[O][C][C][=C][C][C][=C][Ring1][=Branch1][C][C][Branch1][C][Branch1][C][C][C][Branch1],OC1C=CCC=C1CCCCC,2.81,0.5,166.14,Valid
73,[C][C][C][O][C][C][C][C][C][C][Ring1][=Branch1][C][=C][C][=C][Ring1][=Branch1][C][C][=Branch2],CCCOC1CCCC2C1C=CC=C2CC,4.1,0.69,220.18,Valid
74,[C][C][C][C][Branch1][C][C][C][C][C][=C][C][=C][C][C][=C][Branch1][C][=S][P][Branch1][C][=C][Branch1][C][=Ring1][C][=C][C][=PH1][#Branch1][Ring1][=Branch1][C],CCCC(C)CCC=CC=CCC=C(S1)P1(C)=CC=[PH1]C,6.77,0.25,341.16,Valid
75,[C][C][C][C][C][C][C][C][I][C][=O][=C][Branch1][C][=C][N][P][O][=C][#Branch1][C][O][Branch2][Ring1][#C][Ring1][=S],CCCCCCCCI,3.78,0.38,240.04,Valid
76,[C][C][C][C][C][Branch1][NH1][C][=N][Br][C][=N][C][=PH1][F][I][#Branch1][C][=C][N][#N][C][NH1][#N][=P][=N][Ring1][Branch1][=Branch2][F][NH1][C][#N][C],CCCCC(C)=NBr,2.95,0.59,177.02,Valid
77,[C][C][C][C][C][Branch1][C][C][C][C][=C][C][=C][=C][Ring1][=Branch1][C][C][=C][C][=C][N][C][=C][Ring1][#Branch1][Branch1][O][=PH1][C][=N][=Branch2][PH1][=N],CCCCC(C)C1C=CC=C=C1CC2=CC=CNC=C2O[PH1]C=N[PH1]=N,6.35,0.26,388.17,Valid
78,[O][Branch2][C][Branch1][C][=C][Br][C][=C][C][C][=C][C][=C][Ring1][C][O][C][=C][N][=C][Ring1][Branch1][C][=C][C][F][Ring1][O][C][=N],O(C=CBr)CCC=CC#COC=CN=CC=CCF,3.86,0.29,327.03,Valid
79,[C][C][C][Branch1][Ring1][F][C][C][C][C][=C][Ring1][=Branch2][P][=S][Ring1][Branch1][C][C][N][=P][Branch1][C][I][=C][Ring1][#Branch2][NH1][C][=N][#N],C1CC(F)CC2C3=C1P=S2CCN=P(I)=C3[NH1]C=NN,3.27,0.17,443.96,Valid
80,[C][C][C][C][C][C][C][Branch1][C][C][Branch1][=N][Ring1][O][C][C][=C][C][=C][Ring1][=N][Ring1][C][C][=C][=Ring1][Ring2][I][N][=C][=PH1][=S][#Branch2][C],C1CCCCC=2C1(C)C=2I,3.66,0.57,248.01,Valid
81,[C][C][Branch1][C][C][=S],CC(C)=S,1.4,0.39,74.02,Valid
82,[C][C][C][=Branch1][C][Branch2][=S][=C][Branch1][C][C][C][=C][C][=C][Branch1][C][=C][C][N],CCCCCC=CC=C(C)CN,3.03,0.48,167.17,Valid
83,[Ring2][NH1][C][=N][Ring1][Branch1][C][C][C][C][C][C][=C][Ring1][=Branch1][C][=O][=S][N][C][=C][C][=C][N][C][Br][Ring2][N][=C][=N][Ring1][=Branch1][C][N],[NH1]1C=N1,-0.47,0.39,42.02,Valid
84,[C][C][C][C][C][C][C][C][C][C][=C][Branch1][C][=C][O][C][=C][Branch1][=N][Ring1][#Branch1],CCCCCCCCC1C=C(C)OC=C1,4.8,0.55,208.18,Valid
85,[C][C][C][C][C][C][C][C][C][C][F][=C][C][=C][C][=C][C][PH1][=Branch2][H][=PH1][=Ring1],CCCCCCCCCCF,4.1,0.47,160.16,Valid
86,[C][C][C][C][C][C][C][C][C][C][Cl][NH1][C][C][C][PH1][Ring2],CCCCCCCCCCCl,4.37,0.38,176.13,Valid
87,[S][F][C][O][C][N][=O][Branch2][C][C][C][C][C][C][#Branch1][C][C][C][C][O][I][=Branch1][C][=O][=Branch1][C][Cl][O][NH1][Ring1][=Branch1],SF,0.8,0.39,51.98,Valid
88,[=PH1][I][C][=C][C][Branch1][C][NH1][C][=N][Ring1][=S][S][Ring1][N][C][C][=C][Ring1][=Branch1][C][=C][C][I][S][C][=C][Ring1][Cl][C][=Branch1][C][Ring1][Ring1],[PH1]I,1.48,0.37,158.89,Valid
89,[C][P][#N][C][Ring2][Ring1][=Branch1][C][C][C][Ring1],CP#N,0.77,0.38,61.01,Valid
90,[H][C][C][=C][C][=C][Branch1][C][C][C][=C][C][=C][Ring1][C][C][S][=Branch1][C][C][C][=O][Ring2][I][Branch2],[H]CC=CC=C(C)C=CC#CCS(C)C=O,2.89,0.33,222.11,Valid
91,[=P][Branch2][C][C][F][C][O][=Ring1][#Branch1][C][C][C][C][=N][C][=C][C][Ring1][=Branch1],P1(F)CO1,1.26,0.31,79.98,Valid
92,[C][C][C][C][C][C][C][C][C][Ring1][N][C][C][NH1][#Branch1][C][=Branch2][=N][Ring1][=Branch1][C][=O][C][O][C][Branch1][=Branch2][#N][C][I][=PH1][I][NH1][Ring2],C1CCCCCCCC1CC[NH1]C(O)COCNCI,2.99,0.18,398.14,Valid
93,[Cl][C][=C][C][=C][C][=C][Branch1][C][N],ClC=CC=CC=CN,1.77,0.57,129.03,Valid
94,[C][C][C][C][Ring1][=Branch1][C][C][C][C][C][C][C][C][C][Branch1][=Branch2][PH1][=Branch1],C1CCC1CCCCCCCCC[PH1],5.05,0.37,213.18,Valid
95,[=Branch1][Branch1][C][=PH1][C][=O][Ring2][N][C][C][=C][C][=Branch1][C][=O][C][C][S][C][C][C][O][C][C][C][C][I][Branch2][I][I][N][#C][C][=Branch2],C=[PH1]C=O,0.29,0.32,75.0,Valid
96,[C][Branch1][#N][Ring1][Ring2][Cl][Ring1][=Branch1][C][C][C][C][C][=C][Ring1],CCl,0.86,0.36,49.99,Valid
97,[F][C][C],FCC,0.98,0.38,48.04,Valid
98,[N][=Branch2][Ring1][=Ring1][Branch2][O][C][C][N][C][C][C][C][Branch1],NCNCCCC,0.29,0.4,102.12,Valid
99,[=C][C][C][C][C][Branch1][C][=C][Ring1][=Branch1][C][Branch1][C][C][=C][Ring1][#Branch2],C12CCCC1(C)C(C)=C2,2.75,0.43,122.11,Valid
100,[N][C][C][C][C][C][Branch1],NCCCCC,1.14,0.51,87.1,Valid
